8965	4539
637	5720
8364	3926
3878	7619
6850	955
5189	6273
6231	8446
6145	4746
3993	3643
512	6821
8565	2396
1593	2327
4434	8545
6950	3464
1642	7599
2777	4012
6793	2912
2401	3028
6527	5232
1375	9405
4800	3833
7109	2823
3005	6037
2159	4039
3063	6131
1359	2092
7565	8582
5264	2758
9976	8955
3195	874
7878	171
8732	6192
280	1158
7291	856
8314	9816
528	5299
7997	1495
8097	781
6699	1667
1204	1271
5589	474
6260	2041
4051	5455
9447	2575
2771	2825
564	8848
2673	6182
4196	966
1694	8497
562	6519
8221	2885
2051	8653
9409	8284
967	8785
5592	7050
9754	4457
8091	2172
8736	9922
4947	4971
7116	8111
4304	4809
7942	3222
962	7719
5437	7112
5210	8022
2304	881
3246	5569
8487	3843
5768	2355
7520	2334
2769	6445
120	4453
2152	8915
9197	5174
9042	6210
4391	2271
8425	8550
4853	9296
2584	4534
7427	4757
2245	9430
2710	3074
6556	8862
7537	7608
946	7240
2663	5790
134	3571
4776	4096
4670	1395
1520	7163
9554	7742
7874	5060
2317	6355
5611	9997
8441	3367
2948	9615
2024	1528
6725	2598
6731	988
6474	8343
4185	4788
290	6683
3258	6874
59	3978
2729	7331
2197	2726
7009	6370
359	3612
8089	7937
3256	6127
9597	8830
4184	4866
3267	3568
4111	3929
6878	137
6236	6685
5881	7826
7557	9715
9799	630
9302	8045
8981	4747
1523	3751
9300	6085
8788	8986
2249	9314
1391	3984
3236	4151
4328	5793
8667	8866
1071	5465
843	9132
8465	492
9905	6502
7693	7230
181	2661
4371	9930
7228	4650
5791	8493
1835	579
7944	467
3151	4701
8366	2229
6243	5668
8143	6080
96	9604
1862	6044
4598	8733
5764	7893
5854	8919
6017	1344
8769	2124
8331	6241
3119	519
5049	3865
1043	9157
376	4933
8678	558
8873	445
5669	7771
6083	6652
3100	9642
9764	2251
4377	7320
4029	8500
9832	1396
1658	4633
5409	3779
8082	7081
7865	8743
2015	1764
7275	8823
5922	4602
2162	4334
485	3452
