4559	7805
1275	7605
4814	4159
5485	1007
7921	1138
6215	9566
2130	4660
2987	6766
3198	1462
7080	4673
2692	3685
8360	445
1506	3450
136	8747
3817	9320
4297	6338
4128	1428
5899	9915
2268	9075
4443	5637
3563	348
3447	6701
7663	3272
3300	9264
8256	2916
2321	2862
7330	4145
6487	3614
1761	361
5890	9729
2410	7169
4999	5690
9070	2411
1089	6523
5392	6655
1526	1203
438	9370
2620	2586
5244	807
4446	5762
5313	4340
8794	9115
9175	2208
425	6288
7580	6821
4534	2967
3530	2034
9067	9746
1712	6072
9417	1190
1104	3802
2477	5530
2813	6995
3241	8536
9395	1015
6768	7403
9076	2959
3509	7855
5030	2230
2365	6960
6544	3830
5073	8215
4238	1654
8706	4337
2488	5045
8937	4127
8736	9326
5687	8080
7792	9706
2718	6402
4116	179
5430	3325
2525	294
6209	4151
3424	7636
3169	2964
3079	5254
2236	3730
3331	8787
462	1365
5743	2513
8221	8683
9836	9322
1821	4926
7112	936
6556	181
9682	368
4812	1557
7762	2949
8847	6129
2109	7745
965	3732
8410	8472
152	5753
2775	2292
3042	5410
3407	9064
36	2422
3339	8484
9953	6496
5232	6056
5079	6150
990	6087
5612	9825
3567	1157
9522	5926
6620	4195
2115	7013
8780	8483
8173	3945
5398	3456
1017	1359
5255	6852
1580	7963
5977	1799
2686	914
308	7872
3239	8600
1191	1674
9190	5096
6374	5681
7705	6840
2071	2085
4993	1500
20	5185
7406	1099
7173	2785
4308	7075
8476	4247
5811	2176
4942	8273
7717	8870
5229	6242
5894	6318
8553	2209
4062	2055
5387	9940
7897	3093
2796	5365
7449	9099
3800	5902
6134	625
4143	7935
4076	6872
209	2800
4708	278
7507	2913
3987	6715
6759	3666
3338	1883
3808	7923
6105	119
9433	9274
7588	350
3030	5886
4990	1081
2252	8025
5153	9369
943	1816
264	6457
4455	2228
9633	5027
5452	3
8510	1532
1182	3267
4607	8738
3481	5266
5152	1794
568	311
4343	8002
7292	3177
6985	7272
